"id","smoking"
198598,0.570527851581573
198599,0.00933863036334515
198600,0.0557992681860924
198601,0.00523535162210464
198602,0.6145800948143
198603,0.0410603955388069
198604,0.435923427343369
198605,0.337276548147202
198606,0.329913407564163
198607,0.752354323863983
198608,0.86013400554657
198609,0.693697690963745
198610,0.22886361181736
198611,0.475883841514587
198612,0.828672826290131
198613,0.787166357040405
198614,0.525119841098785
198615,0.369564145803452
198616,0.875374436378479
198617,0.914257228374481
198618,0.120022557675838
198619,0.011290580034256
198620,0.752445697784424
198621,0.376630693674088
198622,0.644303739070892
198623,0.00665744300931692
198624,0.263566613197327
198625,0.645555555820465
198626,0.14594130218029
198627,0.00258498382754624
198628,0.820234000682831
198629,0.733588516712189
198630,0.809529602527618
198631,0.600132882595062
198632,0.720241725444794
198633,0.656182408332825
198634,0.853165924549103
198635,0.347705036401749
198636,0.0103139877319336
198637,0.0202933046966791
198638,0.0172566957771778
198639,0.582601428031921
198640,0.194842249155045
198641,0.69123113155365
198642,0.828702092170715
198643,0.778227388858795
198644,0.168756291270256
198645,0.0618082359433174
198646,0.76631373167038
198647,0.105493634939194
198648,0.0258640293031931
198649,0.268975466489792
198650,0.79932165145874
198651,0.0181557796895504
198652,0.654147684574127
198653,0.453262090682983
198654,0.921256899833679
198655,0.781637489795685
198656,0.680988788604736
198657,0.494171738624573
198658,0.0603423342108727
198659,0.198995441198349
198660,0.0208085998892784
198661,0.623052000999451
198662,0.505846440792084
198663,0.049670547246933
198664,0.92549991607666
198665,0.00948290899395943
198666,0.646262466907501
198667,0.345752745866776
198668,0.93447756767273
198669,0.386018931865692
198670,0.374816626310349
198671,0.934374213218689
198672,0.704510986804962
198673,0.309668749570847
198674,0.267142951488495
198675,0.74348109960556
198676,0.649333834648132
198677,0.392225295305252
198678,0.833143591880798
198679,0.86933183670044
198680,0.638271570205688
198681,0.832529067993164
198682,0.0204949378967285
198683,0.175299569964409
198684,0.689617276191711
198685,0.14182947576046
198686,0.789162635803223
198687,0.506353616714478
198688,0.237907886505127
198689,0.775360941886902
198690,0.73856770992279
198691,0.920511543750763
198692,0.518126368522644
198693,0.00898041110485792
198694,0.0369241535663605
198695,0.58332085609436
198696,0.695057451725006
198697,0.92556369304657
198698,0.0151128759607673
198699,0.00873969774693251
198700,0.709392011165619
198701,0.492970198392868
198702,0.0420070216059685
198703,0.0119392704218626
198704,0.842745184898376
198705,0.632722973823547
198706,0.00658199051395059
198707,0.751363515853882
198708,0.788136124610901
198709,0.00980640854686499
198710,0.436403632164001
198711,0.364010691642761
198712,0.00420355889946222
198713,0.927996337413788
198714,0.510057866573334
198715,0.459705114364624
198716,0.253044754266739
198717,0.697836756706238
198718,0.331662148237228
198719,0.693823754787445
198720,0.13446170091629
198721,0.806608855724335
198722,0.439092755317688
198723,0.41449898481369
198724,0.764698624610901
198725,0.0324519574642181
198726,0.068352460861206
198727,0.830832242965698
198728,0.453378289937973
198729,0.310127943754196
198730,0.792369723320007
198731,0.56163889169693
198732,0.692778706550598
198733,0.265085071325302
198734,0.0275206007063389
198735,0.516335487365723
198736,0.0943869724869728
198737,0.694644510746002
198738,0.015710661187768
198739,0.181321501731873
198740,0.772655844688416
198741,0.00423895567655563
198742,0.87415874004364
198743,0.0397009998559952
198744,0.285515338182449
198745,0.0416244268417358
198746,0.766640365123749
198747,0.520875215530396
198748,0.01961206831038
198749,0.00564785022288561
198750,0.763387441635132
198751,0.00409178156405687
198752,0.733533799648285
198753,0.880395472049713
198754,0.769731402397156
198755,0.447330594062805
198756,0.655220329761505
198757,0.0497023016214371
198758,0.0151465674862266
198759,0.375365167856216
198760,0.561802268028259
198761,0.280917525291443
198762,0.874915897846222
198763,0.326226234436035
198764,0.586949646472931
198765,0.687738955020905
198766,0.00722443498671055
198767,0.0277173351496458
198768,0.0227477308362722
198769,0.797215282917023
198770,0.0859972685575485
198771,0.500938594341278
198772,0.818774223327637
198773,0.536356508731842
198774,0.715909838676453
198775,0.347055554389954
198776,0.930446326732635
198777,0.68848329782486
198778,0.42518737912178
198779,0.837344765663147
198780,0.869373559951782
198781,0.710601150989532
198782,0.945394039154053
198783,0.732459425926208
198784,0.497412860393524
198785,0.247264757752419
198786,0.452133566141129
198787,0.684745192527771
198788,0.017260005697608
198789,0.0272921286523342
198790,0.0086089363321662
198791,0.0510748513042927
198792,0.130102545022964
198793,0.0193779952824116
198794,0.817746579647064
198795,0.624949932098389
198796,0.00988873187452555
198797,0.0633400157094002
198798,0.644570112228394
198799,0.00505313463509083
198800,0.511438965797424
198801,0.587614297866821
198802,0.147357285022736
198803,0.0704263523221016
198804,0.0079456390812993
198805,0.00996932853013277
198806,0.640571355819702
198807,0.648353517055511
198808,0.58075761795044
198809,0.0260348282754421
198810,0.478033423423767
198811,0.425365835428238
198812,0.731195747852325
198813,0.696627140045166
198814,0.116871409118176
198815,0.0951925814151764
198816,0.150891289114952
198817,0.561021685600281
198818,0.527483701705933
198819,0.558770775794983
198820,0.731692314147949
198821,0.0865239575505257
198822,0.267087191343307
198823,0.0340933129191399
198824,0.909673094749451
198825,0.041351892054081
198826,0.0317391790449619
198827,0.484721839427948
198828,0.860327422618866
198829,0.0748398527503014
198830,0.280717074871063
198831,0.944141149520874
198832,0.00368546764366329
198833,0.541241109371185
198834,0.0646342411637306
198835,0.0298438388854265
198836,0.185568362474442
198837,0.0822167843580246
198838,0.0357642956078053
198839,0.684710204601288
198840,0.729038178920746
198841,0.692206382751465
198842,0.599522173404694
198843,0.00330926780588925
198844,0.0456313192844391
198845,0.0474585071206093
198846,0.672905623912811
198847,0.799830138683319
198848,0.735679805278778
198849,0.51130747795105
198850,0.639351904392242
198851,0.775365471839905
198852,0.554771542549133
198853,0.274718046188354
198854,0.00387051794677973
198855,0.28141650557518
198856,0.0351078510284424
198857,0.00812370143830776
198858,0.757369101047516
198859,0.141950875520706
198860,0.335414260625839
198861,0.691784143447876
198862,0.872121036052704
198863,0.510339736938477
198864,0.311115503311157
198865,0.782848179340363
198866,0.499581843614578
198867,0.870594024658203
198868,0.830207884311676
198869,0.0921931639313698
198870,0.282102167606354
198871,0.789711177349091
198872,0.934224784374237
198873,0.676582932472229
198874,0.661429524421692
198875,0.0357996337115765
198876,0.602610111236572
198877,0.0366317704319954
198878,0.600377321243286
198879,0.734010398387909
198880,0.0053624315187335
198881,0.765663027763367
198882,0.628682196140289
198883,0.0579941086471081
198884,0.0453049726784229
198885,0.00322550465352833
198886,0.647399008274078
198887,0.360462844371796
198888,0.642618954181671
198889,0.823975265026093
198890,0.612904071807861
198891,0.0198160205036402
198892,0.76577478647232
198893,0.773637890815735
198894,0.601817786693573
198895,0.440415382385254
198896,0.651568293571472
198897,0.705134332180023
198898,0.365616977214813
198899,0.647249937057495
198900,0.0572357699275017
198901,0.826164782047272
198902,0.70776242017746
198903,0.429361343383789
198904,0.0160681586712599
198905,0.435226202011108
198906,0.925743818283081
198907,0.736857712268829
198908,0.0578548163175583
198909,0.40678334236145
198910,0.506290197372437
198911,0.0101073756814003
198912,0.885231733322144
198913,0.508600175380707
198914,0.0296194851398468
198915,0.00691096857190132
198916,0.0157334599643946
198917,0.641456842422485
198918,0.0355058759450912
198919,0.299329310655594
198920,0.558739602565765
198921,0.0095220347866416
198922,0.00399988144636154
198923,0.2460518181324
198924,0.107994951307774
198925,0.00926139205694199
198926,0.33942636847496
198927,0.528784096240997
198928,0.619462668895721
198929,0.554781138896942
198930,0.0199393536895514
198931,0.83455616235733
198932,0.897138297557831
198933,0.00905411317944527
198934,0.539715826511383
198935,0.00747716845944524
198936,0.868823289871216
198937,0.893736779689789
198938,0.724601924419403
198939,0.564280867576599
198940,0.00680647091940045
198941,0.796051263809204
198942,0.803472518920898
198943,0.0067515317350626
198944,0.326140016317368
198945,0.69631439447403
198946,0.785193085670471
198947,0.361613780260086
198948,0.575900495052338
198949,0.565814852714539
198950,0.0133744012564421
198951,0.161402404308319
198952,0.155858889222145
198953,0.309814095497131
198954,0.903391778469086
198955,0.00825480278581381
198956,0.453117042779922
198957,0.382990181446075
198958,0.703506529331207
198959,0.877803206443787
198960,0.42696624994278
198961,0.782776355743408
198962,0.79523640871048
198963,0.533366858959198
198964,0.0173733029514551
198965,0.736266672611237
198966,0.90960019826889
198967,0.0172827132046223
198968,0.01052076369524
198969,0.45604732632637
198970,0.493673890829086
198971,0.0491990000009537
198972,0.62995582818985
198973,0.415913462638855
198974,0.107942655682564
198975,0.300053358078003
198976,0.0400557518005371
198977,0.564635992050171
198978,0.920215606689453
198979,0.00365970563143492
198980,0.861472368240356
198981,0.496321439743042
198982,0.0928580611944199
198983,0.339333772659302
198984,0.575424253940582
198985,0.796653628349304
198986,0.218661591410637
198987,0.0272022392600775
198988,0.0261177569627762
198989,0.710257530212402
198990,0.847704410552979
198991,0.294069766998291
198992,0.0248646698892117
198993,0.901694476604462
198994,0.00807145796716213
198995,0.369284182786942
198996,0.228956162929535
198997,0.0327996611595154
198998,0.326714277267456
198999,0.242735311388969
199000,0.014210551045835
199001,0.796906411647797
199002,0.883966445922852
199003,0.895816624164581
199004,0.751961588859558
199005,0.597315847873688
199006,0.525503814220428
199007,0.514080047607422
199008,0.805480480194092
199009,0.675776600837708
199010,0.0534296594560146
199011,0.838749170303345
199012,0.524796664714813
199013,0.595273733139038
199014,0.0242079421877861
199015,0.660479307174683
199016,0.0145409889519215
199017,0.0793567076325417
199018,0.0539536364376545
199019,0.268461287021637
199020,0.693049252033234
199021,0.448325842618942
199022,0.0431436598300934
199023,0.737348020076752
199024,0.538181364536285
199025,0.576646506786346
199026,0.888842463493347
199027,0.0265847034752369
199028,0.510016918182373
199029,0.459237158298492
199030,0.471791207790375
199031,0.00742328679189086
199032,0.815763056278229
199033,0.855932176113129
199034,0.552926063537598
199035,0.761684954166412
199036,0.676315248012543
199037,0.891065835952759
199038,0.33810967206955
199039,0.195763617753983
199040,0.0036731893196702
199041,0.0216377303004265
199042,0.731593251228333
199043,0.196508705615997
199044,0.419024765491486
199045,0.0212611295282841
199046,0.848285853862762
199047,0.387204170227051
199048,0.18049767613411
199049,0.639582395553589
199050,0.805256485939026
199051,0.452702611684799
199052,0.724392652511597
199053,0.791249692440033
199054,0.748190522193909
199055,0.593051552772522
199056,0.181241527199745
199057,0.0762994810938835
199058,0.00656799972057343
199059,0.620327830314636
199060,0.633580684661865
199061,0.180228546261787
199062,0.457955598831177
199063,0.574312329292297
199064,0.605718612670898
199065,0.632457613945007
199066,0.593442022800446
199067,0.595412731170654
199068,0.765369415283203
199069,0.916203796863556
199070,0.560659170150757
199071,0.751324713230133
199072,0.810874581336975
199073,0.533042311668396
199074,0.0618194602429867
199075,0.757154762744904
199076,0.0821878835558891
199077,0.583366930484772
199078,0.00547507219016552
199079,0.549176394939423
199080,0.00992647837847471
199081,0.0124000133946538
199082,0.618679523468018
199083,0.597329378128052
199084,0.636793911457062
199085,0.66316545009613
199086,0.179857686161995
199087,0.662324249744415
199088,0.798112452030182
199089,0.91982239484787
199090,0.00467480625957251
199091,0.80307936668396
199092,0.498149573802948
199093,0.0189875643700361
199094,0.246545642614365
199095,0.40592759847641
199096,0.649947226047516
199097,0.734365344047546
199098,0.169494554400444
199099,0.91067785024643
199100,0.696555435657501
199101,0.641784727573395
199102,0.0313231125473976
199103,0.804591953754425
199104,0.00948216579854488
199105,0.62450122833252
199106,0.834374010562897
199107,0.816426515579224
199108,0.00498998677358031
199109,0.137125536799431
199110,0.00908741541206837
199111,0.85389906167984
199112,0.0958437696099281
199113,0.75090503692627
199114,0.917513132095337
199115,0.00944445934146643
199116,0.011395319364965
199117,0.58387702703476
199118,0.470653563737869
199119,0.531312644481659
199120,0.0335769020020962
199121,0.00857887137681246
199122,0.831797003746033
199123,0.929872334003448
199124,0.26279404759407
199125,0.332018494606018
199126,0.474397033452988
199127,0.719797968864441
199128,0.003263273043558
199129,0.847400724887848
199130,0.00727130565792322
199131,0.726604640483856
199132,0.245217531919479
199133,0.723625838756561
199134,0.961304783821106
199135,0.119167007505894
199136,0.00326520297676325
199137,0.556550741195679
199138,0.0482621416449547
199139,0.126183122396469
199140,0.504429996013641
199141,0.905037581920624
199142,0.243230521678925
199143,0.341911971569061
199144,0.0695063769817352
199145,0.0132967531681061
199146,0.60747218132019
199147,0.842242658138275
199148,0.550896286964417
199149,0.891365051269531
199150,0.00760439364239573
199151,0.366051852703094
199152,0.325354665517807
199153,0.836940765380859
199154,0.82122403383255
199155,0.887554883956909
199156,0.395356774330139
199157,0.299274116754532
199158,0.0653332695364952
199159,0.159904211759567
199160,0.0348127409815788
199161,0.648175299167633
199162,0.336783111095428
199163,0.121994987130165
199164,0.87637996673584
199165,0.0118594616651535
199166,0.610859990119934
199167,0.636979758739471
199168,0.924424946308136
199169,0.541039347648621
199170,0.0330129414796829
199171,0.714947164058685
199172,0.670815050601959
199173,0.149944990873337
199174,0.505691707134247
199175,0.848575294017792
199176,0.739542067050934
199177,0.832287967205048
199178,0.0185263436287642
199179,0.0193646345287561
199180,0.704334616661072
199181,0.0169161409139633
199182,0.482153475284576
199183,0.707719504833221
199184,0.598094701766968
199185,0.330899000167847
199186,0.0770954191684723
199187,0.615955948829651
199188,0.680197179317474
199189,0.0154631966724992
199190,0.384276986122131
199191,0.868395090103149
199192,0.499056905508041
199193,0.886189699172974
199194,0.651141405105591
199195,0.394222110509872
199196,0.419871062040329
199197,0.180761232972145
199198,0.502662241458893
199199,0.798582255840302
199200,0.343104660511017
199201,0.298171997070312
199202,0.529739022254944
199203,0.843614637851715
199204,0.620853900909424
199205,0.425861299037933
199206,0.0799060985445976
199207,0.15493468940258
199208,0.813140690326691
199209,0.442743897438049
199210,0.0186886955052614
199211,0.230240181088448
199212,0.611746668815613
199213,0.889426112174988
199214,0.601165294647217
199215,0.817828834056854
199216,0.00438814517110586
199217,0.917418301105499
199218,0.829024434089661
199219,0.502010762691498
199220,0.353958249092102
199221,0.025680273771286
199222,0.0272869653999805
199223,0.0173799153417349
199224,0.686241149902344
199225,0.0101812509819865
199226,0.0270022414624691
199227,0.325450479984283
199228,0.028350593522191
199229,0.612149178981781
199230,0.368819445371628
199231,0.0417245700955391
199232,0.578564882278442
199233,0.0924829095602036
199234,0.0731117427349091
199235,0.113277181982994
199236,0.827437043190002
199237,0.714183866977692
199238,0.879655361175537
199239,0.477317333221436
199240,0.65042370557785
199241,0.0208891108632088
199242,0.727538704872131
199243,0.707883536815643
199244,0.49442708492279
199245,0.0105907758697867
199246,0.235576912760735
199247,0.645603060722351
199248,0.38007327914238
199249,0.0272184293717146
199250,0.555463016033173
199251,0.774384379386902
199252,0.908965885639191
199253,0.194254353642464
199254,0.755611956119537
199255,0.0115782907232642
199256,0.0256920382380486
199257,0.51614111661911
199258,0.0125685632228851
199259,0.736571431159973
199260,0.00209792144596577
199261,0.670398235321045
199262,0.0574279427528381
199263,0.875203907489777
199264,0.0735022202134132
199265,0.418075501918793
199266,0.829209446907043
199267,0.733669877052307
199268,0.447967976331711
199269,0.507253348827362
199270,0.0185962952673435
199271,0.0251599475741386
199272,0.85408741235733
199273,0.667944729328156
199274,0.0330655500292778
199275,0.0338270589709282
199276,0.45962718129158
199277,0.688092410564423
199278,0.0662973821163177
199279,0.636596620082855
199280,0.00390690146014094
199281,0.717874825000763
199282,0.804641485214233
199283,0.61327588558197
199284,0.588273167610168
199285,0.821418821811676
199286,0.439185708761215
199287,0.086462564766407
199288,0.0907368436455727
199289,0.87218827009201
199290,0.0159551165997982
199291,0.705137193202972
199292,0.550312638282776
199293,0.654588639736176
199294,0.732389390468597
199295,0.688043236732483
199296,0.811371922492981
199297,0.416391223669052
199298,0.00380173022858799
199299,0.151268780231476
199300,0.749168932437897
199301,0.786159634590149
199302,0.00830063689500093
199303,0.446936339139938
199304,0.012409663759172
199305,0.0038201822899282
199306,0.664412319660187
199307,0.737719058990479
199308,0.00418583396822214
199309,0.0202894378453493
199310,0.742480099201202
199311,0.519549250602722
199312,0.105080537497997
199313,0.892264604568481
199314,0.819504916667938
199315,0.0117995077744126
199316,0.750962555408478
199317,0.686150372028351
199318,0.513286828994751
199319,0.684028267860413
199320,0.736209094524384
199321,0.479423493146896
199322,0.575702250003815
199323,0.328978627920151
199324,0.591252148151398
199325,0.0172726586461067
199326,0.65830010175705
199327,0.742887318134308
199328,0.00564647419378161
199329,0.88605660200119
199330,0.15834067761898
199331,0.201363831758499
199332,0.00553005421534181
199333,0.336792647838593
199334,0.902991235256195
199335,0.968225181102753
199336,0.524276494979858
199337,0.608779549598694
199338,0.00432480312883854
199339,0.398575156927109
199340,0.651592195034027
199341,0.0435288771986961
199342,0.648128926753998
199343,0.227293208241463
199344,0.829311847686768
199345,0.456035405397415
199346,0.538544952869415
199347,0.150207936763763
199348,0.00903457496315241
199349,0.713142096996307
199350,0.853799045085907
199351,0.733158349990845
199352,0.978368282318115
199353,0.0331946797668934
199354,0.677578270435333
199355,0.0474613942205906
199356,0.00881583709269762
199357,0.13919597864151
199358,0.922023832798004
199359,0.780316472053528
199360,0.0480508059263229
199361,0.597737848758698
199362,0.153038412332535
199363,0.25044059753418
199364,0.0170751586556435
199365,0.0168670937418938
199366,0.813747942447662
199367,0.813160300254822
199368,0.660998344421387
199369,0.871488451957703
199370,0.00645084027200937
199371,0.037904616445303
199372,0.69989675283432
199373,0.807513475418091
199374,0.209513306617737
199375,0.246446505188942
199376,0.240361675620079
199377,0.00356143270619214
199378,0.00830156728625298
199379,0.295386612415314
199380,0.554409563541412
199381,0.456787794828415
199382,0.0766688585281372
199383,0.13153387606144
199384,0.523211061954498
199385,0.544511258602142
199386,0.835405647754669
199387,0.00372838717885315
199388,0.570927202701569
199389,0.387721985578537
199390,0.71399199962616
199391,0.660629212856293
199392,0.500675559043884
199393,0.0552683621644974
199394,0.803491413593292
199395,0.200492054224014
199396,0.807950258255005
199397,0.720711946487427
199398,0.125026598572731
199399,0.549661755561829
199400,0.0561721213161945
199401,0.0268602687865496
199402,0.484280288219452
199403,0.678155481815338
199404,0.854196608066559
199405,0.666621208190918
199406,0.905740678310394
199407,0.836914658546448
199408,0.313131093978882
199409,0.735520601272583
199410,0.568619787693024
199411,0.389468342065811
199412,0.340372979640961
199413,0.0041203978471458
199414,0.0208688639104366
199415,0.754608929157257
199416,0.502441585063934
199417,0.0352691449224949
199418,0.670990943908691
199419,0.748216211795807
199420,0.717095375061035
199421,0.00463593890890479
199422,0.122514806687832
199423,0.747633874416351
199424,0.126553997397423
199425,0.00612169317901134
199426,0.636699736118317
199427,0.416798144578934
199428,0.248675733804703
199429,0.519416391849518
199430,0.00861557200551033
199431,0.00740853138267994
199432,0.593347012996674
199433,0.900533854961395
199434,0.405822247266769
199435,0.684836566448212
199436,0.033906914293766
199437,0.0216009709984064
199438,0.643081665039062
199439,0.923795402050018
199440,0.724820852279663
199441,0.0183008350431919
199442,0.0702039822936058
199443,0.657705545425415
199444,0.482052236795425
199445,0.727953255176544
199446,0.903652727603912
199447,0.112488329410553
199448,0.00546572729945183
199449,0.84261429309845
199450,0.0204770695418119
199451,0.582196891307831
199452,0.948886871337891
199453,0.505725383758545
199454,0.706035614013672
199455,0.015672393143177
199456,0.0917674452066422
199457,0.475484400987625
199458,0.495167404413223
199459,0.657907247543335
199460,0.789662659168243
199461,0.391814351081848
199462,0.562036335468292
199463,0.364975899457932
199464,0.660352349281311
199465,0.00671933824196458
199466,0.872663497924805
199467,0.0471776202321053
199468,0.378794401884079
199469,0.808306932449341
199470,0.356238335371017
199471,0.653345167636871
199472,0.738913297653198
199473,0.0283451694995165
199474,0.811177551746368
199475,0.160806119441986
199476,0.817900002002716
199477,0.0200225152075291
199478,0.0793448984622955
199479,0.0456660278141499
199480,0.784139394760132
199481,0.724299848079681
199482,0.798241198062897
199483,0.0497830808162689
199484,0.00735617475584149
199485,0.66852867603302
199486,0.672405898571014
199487,0.758043348789215
199488,0.219043478369713
199489,0.00682345312088728
199490,0.877058744430542
199491,0.00821519643068314
199492,0.352175801992416
199493,0.841908693313599
199494,0.663221061229706
199495,0.613473773002625
199496,0.13844795525074
199497,0.526469647884369
199498,0.531876385211945
199499,0.864451587200165
199500,0.662230849266052
199501,0.372915953397751
199502,0.778370141983032
199503,0.738726437091827
199504,0.848974406719208
199505,0.820981800556183
199506,0.0162004474550486
199507,0.748225331306458
199508,0.820551931858063
199509,0.71122145652771
199510,0.324819147586823
199511,0.395570397377014
199512,0.263806194067001
199513,0.11716090887785
199514,0.859584271907806
199515,0.0871727168560028
199516,0.00304173119366169
199517,0.00607512658461928
199518,0.670470833778381
199519,0.565100610256195
199520,0.680181264877319
199521,0.713071584701538
199522,0.0142550338059664
199523,0.720029354095459
199524,0.373382300138474
199525,0.24272757768631
199526,0.0294633153825998
199527,0.532806873321533
199528,0.326007097959518
199529,0.655257821083069
199530,0.244443833827972
199531,0.593771874904633
199532,0.842638492584229
199533,0.616550981998444
199534,0.0190725661814213
199535,0.884530246257782
199536,0.758528113365173
199537,0.62906140089035
199538,0.449486941099167
199539,0.00888492446392775
199540,0.615485966205597
199541,0.590188205242157
199542,0.191628828644753
199543,0.689828991889954
199544,0.834869265556335
199545,0.195876494050026
199546,0.867017805576324
199547,0.00841499865055084
199548,0.00221492140553892
199549,0.00572993932291865
199550,0.900233864784241
199551,0.675119400024414
199552,0.77968966960907
199553,0.570079922676086
199554,0.85350376367569
199555,0.275903940200806
199556,0.792645692825317
199557,0.276263207197189
199558,0.493582487106323
199559,0.0442480891942978
199560,0.863679468631744
199561,0.0468967445194721
199562,0.705538213253021
199563,0.0133842388167977
199564,0.0311608426272869
199565,0.0196655541658401
199566,0.333714723587036
199567,0.344340682029724
199568,0.00076844054274261
199569,0.0117010688409209
199570,0.0186735652387142
199571,0.340289443731308
199572,0.0423030629754066
199573,0.836648881435394
199574,0.0378504544496536
199575,0.710705399513245
199576,0.00458714179694653
199577,0.00891529209911823
199578,0.835992515087128
199579,0.00634700013324618
199580,0.344387024641037
199581,0.839357614517212
199582,0.140962600708008
199583,0.650372684001923
199584,0.492079824209213
199585,0.663459837436676
199586,0.741308212280273
199587,0.644826829433441
199588,0.347324877977371
199589,0.0169827546924353
199590,0.370111614465714
199591,0.017667630687356
199592,0.026391314342618
199593,0.00541861122474074
199594,0.675813257694244
199595,0.487878620624542
199596,0.499970406293869
199597,0.695960640907288
199598,0.477500230073929
199599,0.129566997289658
199600,0.58809506893158
199601,0.598173320293427
199602,0.891325831413269
199603,0.125264972448349
199604,0.0647408589720726
199605,0.54508900642395
199606,0.334012180566788
199607,0.0158630087971687
199608,0.0838420987129211
199609,0.598199307918549
199610,0.0198334157466888
199611,0.754340410232544
199612,0.841948211193085
199613,0.34818884730339
199614,0.858119130134583
199615,0.619736552238464
199616,0.264518618583679
199617,0.523079693317413
199618,0.665488123893738
199619,0.0107523426413536
199620,0.0196395646780729
199621,0.00867295172065496
199622,0.37178498506546
199623,0.777918994426727
199624,0.402179151773453
199625,0.200617149472237
199626,0.744584023952484
199627,0.769503891468048
199628,0.0178328976035118
199629,0.212616860866547
199630,0.258637517690659
199631,0.22726209461689
199632,0.820361256599426
199633,0.0258505661040545
199634,0.578189671039581
199635,0.0183718223124743
199636,0.028559435158968
199637,0.35224461555481
199638,0.541472256183624
199639,0.33981117606163
199640,0.0762227475643158
199641,0.604034423828125
199642,0.872825384140015
199643,0.00441235583275557
199644,0.648710787296295
199645,0.0854634344577789
199646,0.485205352306366
199647,0.0737672969698906
199648,0.0236042495816946
199649,0.0229524746537209
199650,0.944419622421265
199651,0.754778742790222
199652,0.532272517681122
199653,0.697013556957245
199654,0.65789669752121
199655,0.764209091663361
199656,0.153485313057899
199657,0.897942960262299
199658,0.00571589823812246
199659,0.543913543224335
199660,0.469610869884491
199661,0.591052293777466
199662,0.823759138584137
199663,0.128073170781136
199664,0.424501985311508
199665,0.0253208838403225
199666,0.420458287000656
199667,0.0242253001779318
199668,0.647601246833801
199669,0.510773003101349
199670,0.800795555114746
199671,0.420331031084061
199672,0.131565690040588
199673,0.00618141470476985
199674,0.0158063620328903
199675,0.0356599874794483
199676,0.321886241436005
199677,0.688052892684937
199678,0.0120081417262554
199679,0.436841577291489
199680,0.717761516571045
199681,0.0909097492694855
199682,0.653200447559357
199683,0.0737133920192719
199684,0.0951339080929756
199685,0.5885129570961
199686,0.653418838977814
199687,0.642367541790009
199688,0.0456172376871109
199689,0.61623740196228
199690,0.0276597607880831
199691,0.518295526504517
199692,0.281026035547256
199693,0.508286654949188
199694,0.85463410615921
199695,0.444448620080948
199696,0.681661188602448
199697,0.739329516887665
199698,0.170162886381149
199699,0.283590584993362
199700,0.506233096122742
199701,0.758691370487213
199702,0.588606357574463
199703,0.568480551242828
199704,0.0180950686335564
199705,0.846564650535583
199706,0.954506874084473
199707,0.708979368209839
199708,0.404017925262451
199709,0.00757034542039037
199710,0.797612428665161
199711,0.00475364970043302
199712,0.728270947933197
199713,0.765605747699738
199714,0.0400369465351105
199715,0.926533997058868
199716,0.636138677597046
199717,0.868373990058899
199718,0.846239507198334
199719,0.0078632291406393
199720,0.489981025457382
199721,0.197975009679794
199722,0.867976367473602
199723,0.490791290998459
199724,0.753533363342285
199725,0.460084199905396
199726,0.743547737598419
199727,0.82731032371521
199728,0.567413568496704
199729,0.486431896686554
199730,0.980511009693146
199731,0.827075779438019
199732,0.00430580228567123
199733,0.768990635871887
199734,0.576878786087036
199735,0.3603875041008
199736,0.925796210765839
199737,0.386987328529358
199738,0.0150887332856655
199739,0.0341965556144714
199740,0.681532144546509
199741,0.62925374507904
199742,0.787055611610413
199743,0.686537146568298
199744,0.839429080486298
199745,0.0603712014853954
199746,0.0632688403129578
199747,0.331288129091263
199748,0.617680907249451
199749,0.53664368391037
199750,0.00964190345257521
199751,0.376683354377747
199752,0.00927696283906698
199753,0.715570330619812
199754,0.685123801231384
199755,0.00515990704298019
199756,0.0767519250512123
199757,0.94359165430069
199758,0.560630619525909
199759,0.554429352283478
199760,0.801264822483063
199761,0.00450902618467808
199762,0.808315396308899
199763,0.709185183048248
199764,0.835911393165588
199765,0.0773482099175453
199766,0.00705596012994647
199767,0.064247690141201
199768,0.0104513373225927
199769,0.751110911369324
199770,0.507270514965057
199771,0.0411243289709091
199772,0.930458247661591
199773,0.647728025913239
199774,0.845759928226471
199775,0.877471089363098
199776,0.527046024799347
199777,0.0074047027155757
199778,0.402487725019455
199779,0.727256596088409
199780,0.771782696247101
199781,0.765922486782074
199782,0.624031722545624
199783,0.591314554214478
199784,0.883238613605499
199785,0.445359528064728
199786,0.588234782218933
199787,0.57546055316925
199788,0.0227929074317217
199789,0.419944256544113
199790,0.487061887979507
199791,0.878224849700928
199792,0.297159999608994
199793,0.158430680632591
199794,0.0450441651046276
199795,0.017883000895381
199796,0.778331875801086
199797,0.443158894777298
199798,0.355791598558426
199799,0.551662266254425
199800,0.0179364252835512
199801,0.745442509651184
199802,0.0134898079559207
199803,0.445420563220978
199804,0.254347860813141
199805,0.723860502243042
199806,0.0273675136268139
199807,0.010886337608099
199808,0.144143521785736
199809,0.720863699913025
199810,0.733024954795837
199811,0.391241163015366
199812,0.00983782298862934
199813,0.916405856609344
199814,0.700492858886719
199815,0.148808032274246
199816,0.357579201459885
199817,0.565768122673035
199818,0.259472161531448
199819,0.411417245864868
199820,0.128005266189575
199821,0.673668622970581
199822,0.784374237060547
199823,0.680401265621185
199824,0.540041148662567
199825,0.887848913669586
199826,0.897767663002014
199827,0.797499895095825
199828,0.00235149846412241
199829,0.792783796787262
199830,0.910007178783417
199831,0.0247489213943481
199832,0.889392554759979
199833,0.676230072975159
199834,0.878056645393372
199835,0.228016868233681
199836,0.208653211593628
199837,0.758459448814392
199838,0.600869297981262
199839,0.012493034824729
199840,0.904824197292328
199841,0.757430016994476
